State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
MAHARASHTRA,KOLHAPUR,Cotton(lint),2000,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,KOLHAPUR,Cotton(lint),2001,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,KOLHAPUR,Cotton(lint),2002,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,KOLHAPUR,Cotton(lint),2003,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,KOLHAPUR,Cotton(lint),2004,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,KOLHAPUR,Cotton(lint),2005,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,KOLHAPUR,Cotton(lint),2006,Kharif     ,100.0,200.0,2.0
MAHARASHTRA,KOLHAPUR,Cotton(lint),2007,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,KOLHAPUR,Cotton(lint),2008,Kharif     ,100.0,200.0,2.0
MAHARASHTRA,KOLHAPUR,Cotton(lint),2009,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,KOLHAPUR,Cotton(lint),2010,Kharif     ,100.0,200.0,2.0
MAHARASHTRA,LATUR,Cotton(lint),1997,Whole Year ,286.0,12900.0,45.1
MAHARASHTRA,LATUR,Cotton(lint),2005,Kharif     ,3400.0,3400.0,1.0
MAHARASHTRA,LATUR,Cotton(lint),2007,Kharif     ,1800.0,2700.0,1.5
MAHARASHTRA,LATUR,Cotton(lint),2008,Kharif     ,2700.0,4700.0,1.74
MAHARASHTRA,LATUR,Cotton(lint),2009,Kharif     ,3200.0,6000.0,1.88
MAHARASHTRA,LATUR,Cotton(lint),2010,Kharif     ,3400.0,8000.0,2.35
MAHARASHTRA,LATUR,Cotton(lint),2011,Kharif     ,4900.0,13600.0,2.78
MAHARASHTRA,LATUR,Cotton(lint),2012,Kharif     ,5500.0,17800.0,3.24
MAHARASHTRA,LATUR,Cotton(lint),2013,Kharif     ,4400.0,14200.0,3.23
MAHARASHTRA,LATUR,Cotton(lint),2016,Kharif     ,2700.0,11800.0,4.37
MAHARASHTRA,LATUR,Cotton(lint),2017,Kharif     ,3111.0,11700.0,3.76
MAHARASHTRA,LATUR,Cotton(lint),2019,Kharif     ,6269.0,9557.0,1.52
MAHARASHTRA,NAGPUR,Cotton(lint),1997,Whole Year ,524.0,25400.0,48.47
MAHARASHTRA,NAGPUR,Cotton(lint),1998,Kharif     ,56500.0,69900.0,1.24
MAHARASHTRA,NAGPUR,Cotton(lint),1999,Kharif     ,63400.0,103700.0,1.64
MAHARASHTRA,NAGPUR,Cotton(lint),2003,Kharif     ,74300.0,115400.0,1.55
MAHARASHTRA,NAGPUR,Cotton(lint),2004,Kharif     ,75300.0,104300.0,1.39
MAHARASHTRA,NAGPUR,Cotton(lint),2005,Kharif     ,73300.0,98800.0,1.35
MAHARASHTRA,NAGPUR,Cotton(lint),2006,Kharif     ,67500.0,84000.0,1.24
MAHARASHTRA,NAGPUR,Cotton(lint),2007,Kharif     ,63100.0,106600.0,1.69
MAHARASHTRA,NAGPUR,Cotton(lint),2008,Kharif     ,44300.0,63500.0,1.43
MAHARASHTRA,NAGPUR,Cotton(lint),2009,Kharif     ,63600.0,89000.0,1.4
MAHARASHTRA,NAGPUR,Cotton(lint),2010,Kharif     ,80800.0,126000.0,1.56
MAHARASHTRA,NAGPUR,Cotton(lint),2011,Kharif     ,102100.0,141800.0,1.39
MAHARASHTRA,NAGPUR,Cotton(lint),2012,Kharif     ,89400.0,176700.0,1.98
MAHARASHTRA,NAGPUR,Cotton(lint),2013,Kharif     ,92400.0,150400.0,1.63
MAHARASHTRA,NAGPUR,Cotton(lint),2014,Kharif     ,111300.0,150200.0,1.35
MAHARASHTRA,NAGPUR,Cotton(lint),2015,Kharif     ,126400.0,161400.0,1.28
MAHARASHTRA,NAGPUR,Cotton(lint),2016,Kharif     ,136500.0,550200.0,4.03
MAHARASHTRA,NAGPUR,Cotton(lint),2017,Kharif     ,145168.0,347600.0,2.39
MAHARASHTRA,NAGPUR,Cotton(lint),2018,Kharif     ,142626.0,324685.0,2.28
MAHARASHTRA,NAGPUR,Cotton(lint),2019,Kharif     ,153345.0,409516.0,2.67
MAHARASHTRA,NANDED,Cotton(lint),1997,Whole Year ,2752.0,85000.0,30.89
MAHARASHTRA,NANDED,Cotton(lint),2007,Kharif     ,207800.0,273000.0,1.31
MAHARASHTRA,NANDED,Cotton(lint),2010,Kharif     ,302100.0,462200.0,1.53
MAHARASHTRA,NANDED,Cotton(lint),2011,Kharif     ,326600.0,520900.0,1.59
MAHARASHTRA,NANDED,Cotton(lint),2012,Kharif     ,326600.0,527200.0,1.61
MAHARASHTRA,NANDED,Cotton(lint),2013,Kharif     ,321100.0,360900.0,1.12
MAHARASHTRA,NANDED,Cotton(lint),2016,Kharif     ,364300.0,635400.0,1.74
MAHARASHTRA,NANDED,Cotton(lint),2017,Kharif     ,299543.0,311700.0,1.04
MAHARASHTRA,NANDED,Cotton(lint),2018,Kharif     ,240876.0,364857.0,1.51
MAHARASHTRA,NANDED,Cotton(lint),2019,Kharif     ,244704.0,258461.0,1.06
MAHARASHTRA,NANDURBAR,Cotton(lint),1999,Kharif     ,31600.0,31800.0,1.01
MAHARASHTRA,NANDURBAR,Cotton(lint),2003,Kharif     ,36200.0,40900.0,1.13
MAHARASHTRA,NANDURBAR,Cotton(lint),2005,Kharif     ,34900.0,50400.0,1.44
MAHARASHTRA,NANDURBAR,Cotton(lint),2007,Kharif     ,46100.0,107600.0,2.33
MAHARASHTRA,NANDURBAR,Cotton(lint),2008,Kharif     ,56900.0,107600.0,1.89
MAHARASHTRA,NANDURBAR,Cotton(lint),2009,Kharif     ,54500.0,107500.0,1.97
MAHARASHTRA,NANDURBAR,Cotton(lint),2010,Kharif     ,56000.0,116600.0,2.08
MAHARASHTRA,NANDURBAR,Cotton(lint),2011,Kharif     ,57200.0,81300.0,1.42
MAHARASHTRA,NANDURBAR,Cotton(lint),2012,Kharif     ,79200.0,96500.0,1.22
MAHARASHTRA,NANDURBAR,Cotton(lint),2013,Kharif     ,102200.0,149800.0,1.47
MAHARASHTRA,NANDURBAR,Cotton(lint),2016,Kharif     ,85500.0,152100.0,1.78
