State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Madhya Pradesh,SHAHDOL,Rice,2008,Kharif     ,107234.0,92093.0,0.86,0.086,0.8588041106365518,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2009,Whole Year ,101223.0,82891.0,0.82,0.08199999999999999,0.8188949151872598,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,SHAHDOL,Rice,2010,Kharif     ,100909.0,129033.0,1.28,0.128,1.278706557393295,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2011,Kharif     ,103868.0,191231.0,1.84,0.184,1.8410963915739207,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2012,Kharif     ,111955.0,222074.0,1.98,0.198,1.983600553793935,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2013,Kharif     ,111790.0,247023.0,2.21,0.221,2.209705698184095,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2014,Kharif     ,113000.0,222000.0,1.96,0.196,1.9646017699115044,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2015,Kharif     ,98000.0,168000.0,1.71,0.17099999999999999,1.7142857142857142,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2016,Kharif     ,116000.0,284000.0,2.45,0.24500000000000002,2.4482758620689653,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2017,Kharif     ,98100.0,136750.0,1.39,0.13899999999999998,1.3939857288481141,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2017,Summer     ,10.0,20.0,2.0,0.2,2.0,Small,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,SHAHDOL,Rice,2018,Kharif     ,141962.0,195965.0,1.38,0.13799999999999998,1.3804046153195926,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2019,Kharif     ,153235.0,345164.0,2.25,0.225,2.252514112311156,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,1998,Kharif     ,700.0,300.0,0.43,0.043,0.42857142857142855,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,1999,Kharif     ,718.0,595.0,0.83,0.08299999999999999,0.8286908077994429,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2000,Kharif     ,602.0,336.0,0.56,0.05600000000000001,0.5581395348837209,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2001,Kharif     ,494.0,235.0,0.48,0.048,0.4757085020242915,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2002,Kharif     ,418.0,165.0,0.39,0.039,0.39473684210526316,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2003,Kharif     ,399.0,227.0,0.57,0.056999999999999995,0.568922305764411,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2004,Kharif     ,480.0,280.0,0.58,0.057999999999999996,0.5833333333333334,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2005,Kharif     ,326.0,173.0,0.53,0.053000000000000005,0.5306748466257669,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2006,Kharif     ,303.0,134.0,0.44,0.044,0.44224422442244227,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2007,Kharif     ,229.0,115.0,0.5,0.05,0.5021834061135371,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2008,Kharif     ,190.0,84.0,0.44,0.044,0.4421052631578947,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2009,Whole Year ,174.0,76.0,0.44,0.044,0.4367816091954023,Medium,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,SHAJAPUR,Rice,2010,Kharif     ,112.0,83.0,0.74,0.074,0.7410714285714286,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2011,Kharif     ,101.0,90.0,0.89,0.089,0.8910891089108911,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2012,Kharif     ,73.0,38.0,0.52,0.052000000000000005,0.5205479452054794,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2013,Kharif     ,44.0,17.0,0.39,0.039,0.38636363636363635,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2017,Kharif     ,50.0,40.0,0.8,0.08,0.8,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2018,Kharif     ,4.0,2.0,0.5,0.05,0.5,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAJAPUR,Rice,2019,Kharif     ,1.0,1.0,1.33,0.133,1.0,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,1998,Kharif     ,4300.0,2700.0,0.63,0.063,0.627906976744186,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,1999,Kharif     ,7022.0,19158.0,2.73,0.273,2.7282825405867275,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2000,Kharif     ,6026.0,6672.0,1.11,0.11100000000000002,1.1072021241287753,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2001,Kharif     ,5502.0,12997.0,2.36,0.236,2.36223191566703,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2002,Kharif     ,2507.0,2096.0,0.84,0.08399999999999999,0.836059034702832,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2003,Kharif     ,3765.0,9893.0,2.63,0.263,2.6276228419654712,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2004,Kharif     ,3453.0,5884.0,1.7,0.16999999999999998,1.704025485085433,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2005,Kharif     ,3551.0,6568.0,1.85,0.185,1.8496198254012954,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2006,Kharif     ,3882.0,8791.0,2.26,0.22599999999999998,2.2645543534260693,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2007,Kharif     ,4735.0,17701.0,3.74,0.374,3.7383315733896514,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2008,Kharif     ,6973.0,16745.0,2.4,0.24,2.4014054209092213,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2009,Whole Year ,10010.0,24890.0,2.49,0.24900000000000003,2.4865134865134864,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,SHEOPUR,Rice,2010,Kharif     ,9476.0,28320.0,2.99,0.29900000000000004,2.988602785985648,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2011,Kharif     ,14208.0,41854.0,2.95,0.29500000000000004,2.94580518018018,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2012,Kharif     ,13473.0,49940.0,3.71,0.371,3.7066726044681957,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2013,Kharif     ,15566.0,57589.0,3.7,0.37,3.6996659385840935,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2014,Kharif     ,19000.0,42670.0,2.25,0.225,2.2457894736842103,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2015,Kharif     ,19000.0,70000.0,3.68,0.368,3.6842105263157894,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2016,Kharif     ,19000.0,46660.0,2.46,0.246,2.4557894736842107,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2017,Kharif     ,20000.0,56700.0,2.84,0.284,2.835,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2018,Kharif     ,43127.0,168612.0,3.91,0.391,3.9096621605954507,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHEOPUR,Rice,2019,Kharif     ,56542.0,193183.0,3.42,0.34199999999999997,3.416628347069435,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,1998,Kharif     ,4500.0,3100.0,0.69,0.06899999999999999,0.6888888888888889,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,1999,Kharif     ,5290.0,6813.0,1.29,0.129,1.2879017013232514,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2000,Kharif     ,6384.0,5478.0,0.86,0.086,0.8580827067669173,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2001,Kharif     ,6368.0,6975.0,1.1,0.11000000000000001,1.095320351758794,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2002,Kharif     ,4713.0,1883.0,0.4,0.04,0.3995332060258858,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2003,Kharif     ,6103.0,8572.0,1.4,0.13999999999999999,1.4045551368179583,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2004,Kharif     ,5732.0,5909.0,1.03,0.10300000000000001,1.0308792742498256,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2005,Kharif     ,6159.0,5846.0,0.95,0.095,0.9491800616983277,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2006,Kharif     ,5115.0,4751.0,0.93,0.093,0.9288367546432063,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2007,Kharif     ,5128.0,3942.0,0.77,0.077,0.7687207488299532,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2008,Kharif     ,7965.0,9047.0,1.14,0.11399999999999999,1.1358443188951663,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2009,Whole Year ,7979.0,10880.0,1.36,0.136,1.363579395914275,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,SHIVPURI,Rice,2010,Kharif     ,8333.0,13216.0,1.59,0.159,1.5859834393375736,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2011,Kharif     ,9226.0,14559.0,1.58,0.158,1.57804032083243,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2012,Kharif     ,13399.0,19884.0,1.48,0.148,1.4839913426375102,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2013,Kharif     ,14634.0,17063.0,1.17,0.11699999999999999,1.1659833264999317,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2014,Kharif     ,14000.0,17330.0,1.24,0.124,1.2378571428571428,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2015,Kharif     ,11000.0,27330.0,2.48,0.248,2.4845454545454544,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2016,Kharif     ,14000.0,39330.0,2.81,0.281,2.809285714285714,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2017,Kharif     ,4400.0,10800.0,2.45,0.24500000000000002,2.4545454545454546,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2018,Kharif     ,37369.0,63123.0,1.69,0.16899999999999998,1.6891808718456474,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2019,Kharif     ,47886.0,126923.0,2.65,0.265,2.6505241615503485,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHIVPURI,Rice,2019,Summer     ,50.0,109.0,2.17,0.217,2.18,Small,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,SIDHI,Rice,1998,Kharif     ,114300.0,46500.0,0.41,0.040999999999999995,0.4068241469816273,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,1999,Kharif     ,117733.0,82874.0,0.7,0.06999999999999999,0.7039147902457255,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2000,Kharif     ,119845.0,52495.0,0.44,0.044,0.4380241144812049,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2001,Kharif     ,124690.0,88915.0,0.71,0.071,0.7130884593792606,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2002,Kharif     ,116069.0,72217.0,0.62,0.062,0.6221902489036694,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2003,Kharif     ,122050.0,130044.0,1.07,0.10700000000000001,1.0654977468250717,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2004,Kharif     ,121755.0,84412.0,0.69,0.06899999999999999,0.6932939099010308,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2005,Kharif     ,124631.0,91888.0,0.74,0.074,0.737280451893991,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2006,Kharif     ,127035.0,103520.0,0.81,0.081,0.8148935332782304,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2007,Kharif     ,122631.0,80307.0,0.65,0.065,0.6548670401448247,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2008,Kharif     ,72724.0,50901.0,0.7,0.06999999999999999,0.6999202464110885,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2009,Whole Year ,70274.0,43990.0,0.63,0.063,0.6259783134587472,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,SIDHI,Rice,2010,Kharif     ,58194.0,50974.0,0.88,0.088,0.8759322266900368,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2011,Kharif     ,67951.0,71222.0,1.05,0.10500000000000001,1.0481376285853041,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2012,Kharif     ,68300.0,95523.0,1.4,0.13999999999999999,1.3985797950219618,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2013,Kharif     ,68714.0,101863.0,1.48,0.148,1.4824198853217685,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2014,Kharif     ,56000.0,48000.0,0.86,0.086,0.8571428571428571,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2015,Kharif     ,70000.0,99330.0,1.42,0.142,1.419,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2016,Kharif     ,70000.0,188000.0,2.69,0.269,2.6857142857142855,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2017,Kharif     ,68500.0,121880.0,1.78,0.178,1.7792700729927007,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2018,Kharif     ,90278.0,141312.0,1.57,0.157,1.5652983008041825,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SIDHI,Rice,2019,Kharif     ,91836.0,195469.0,2.13,0.213,2.1284572498802214,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SINGRAULI,Rice,2008,Kharif     ,49749.0,22018.0,0.44,0.044,0.4425817604373957,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SINGRAULI,Rice,2009,Whole Year ,46126.0,29373.0,0.64,0.064,0.6367992021853185,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,SINGRAULI,Rice,2010,Kharif     ,44338.0,40293.0,0.91,0.091,0.9087690017592133,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SINGRAULI,Rice,2011,Kharif     ,46780.0,29344.0,0.63,0.063,0.6272766139375802,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SINGRAULI,Rice,2012,Kharif     ,47452.0,142721.0,3.01,0.301,3.007691983478041,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SINGRAULI,Rice,2013,Kharif     ,47540.0,70835.0,1.49,0.149,1.4900084139671854,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SINGRAULI,Rice,2014,Kharif     ,44000.0,78000.0,1.77,0.177,1.7727272727272727,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SINGRAULI,Rice,2015,Kharif     ,48000.0,96000.0,2.0,0.2,2.0,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SINGRAULI,Rice,2016,Kharif     ,48000.0,160000.0,3.33,0.333,3.3333333333333335,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SINGRAULI,Rice,2017,Kharif     ,45450.0,111620.0,2.46,0.246,2.4558855885588557,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SINGRAULI,Rice,2018,Kharif     ,72347.0,179475.0,2.48,0.248,2.4807524845536095,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SINGRAULI,Rice,2019,Kharif     ,85446.0,279352.0,3.27,0.327,3.2693396999274396,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SURGUJA,Rice,1998,Kharif     ,305400.0,196900.0,0.64,0.064,0.6447282252783235,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SURGUJA,Rice,1999,Kharif     ,310398.0,332677.0,1.07,0.10700000000000001,1.071775591337573,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,1998,Kharif     ,19000.0,10100.0,0.53,0.053000000000000005,0.531578947368421,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,1999,Kharif     ,20329.0,19813.0,0.97,0.097,0.9746175414432584,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2000,Kharif     ,22735.0,15317.0,0.67,0.067,0.673718935561909,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2001,Kharif     ,23166.0,15973.0,0.69,0.06899999999999999,0.6895018561685229,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2002,Kharif     ,21513.0,7311.0,0.34,0.034,0.33984102635615676,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2003,Kharif     ,22851.0,19266.0,0.84,0.08399999999999999,0.8431140869108573,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2004,Kharif     ,19891.0,9379.0,0.47,0.047,0.4715197828163491,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2005,Kharif     ,18373.0,9024.0,0.49,0.049,0.49115549991835844,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2006,Kharif     ,14485.0,5721.0,0.39,0.039,0.39496030376251295,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2007,Kharif     ,11658.0,1969.0,0.17,0.017,0.16889689483616402,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2008,Kharif     ,12907.0,7313.0,0.57,0.056999999999999995,0.5665917719067173,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2009,Whole Year ,12688.0,5216.0,0.41,0.040999999999999995,0.4110970996216898,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,TIKAMGARH,Rice,2010,Kharif     ,11976.0,5378.0,0.45,0.045,0.44906479625918505,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2011,Kharif     ,12293.0,9106.0,0.74,0.074,0.7407467664524526,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2012,Kharif     ,11766.0,5604.0,0.48,0.048,0.47628760836308004,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2013,Kharif     ,11414.0,4009.0,0.35,0.034999999999999996,0.3512353250394253,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2014,Kharif     ,13000.0,5330.0,0.41,0.040999999999999995,0.41,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2015,Kharif     ,6000.0,660.0,0.11,0.011,0.11,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2016,Kharif     ,6000.0,6000.0,1.0,0.1,1.0,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2017,Kharif     ,4560.0,1640.0,0.36,0.036,0.35964912280701755,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2018,Kharif     ,1443.0,848.0,0.59,0.059,0.5876645876645876,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,TIKAMGARH,Rice,2019,Kharif     ,1060.0,673.0,0.64,0.064,0.6349056603773585,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UJJAIN,Rice,1999,Kharif     ,12.0,9.0,0.75,0.075,0.75,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UJJAIN,Rice,2000,Kharif     ,20.0,8.0,0.4,0.04,0.4,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UJJAIN,Rice,2001,Kharif     ,10.0,4.0,0.4,0.04,0.4,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UJJAIN,Rice,2002,Kharif     ,8.0,2.0,0.25,0.025,0.25,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UJJAIN,Rice,2003,Kharif     ,5.0,3.0,0.6,0.06,0.6,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UJJAIN,Rice,2004,Kharif     ,19.0,10.0,0.53,0.053000000000000005,0.5263157894736842,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UJJAIN,Rice,2005,Kharif     ,5.0,2.0,0.4,0.04,0.4,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UJJAIN,Rice,2006,Kharif     ,1.0,1.0,1.0,0.1,1.0,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UJJAIN,Rice,2008,Kharif     ,2.0,1.0,0.5,0.05,0.5,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UJJAIN,Rice,2017,Summer     ,200.0,380.0,1.9,0.19,1.9,Medium,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,UJJAIN,Rice,2018,Kharif     ,11.0,7.0,0.67,0.067,0.6363636363636364,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UJJAIN,Rice,2019,Kharif     ,1.0,1.0,1.33,0.133,1.0,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,1998,Kharif     ,39600.0,16900.0,0.43,0.043,0.42676767676767674,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,1999,Kharif     ,41017.0,28348.0,0.69,0.06899999999999999,0.6911280688495014,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2000,Kharif     ,40230.0,14028.0,0.35,0.034999999999999996,0.34869500372856077,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2001,Kharif     ,42586.0,20562.0,0.48,0.048,0.4828347344197624,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2002,Kharif     ,42439.0,15349.0,0.36,0.036,0.361672046937958,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2003,Kharif     ,43339.0,27551.0,0.64,0.064,0.6357091764923049,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2004,Kharif     ,43535.0,18980.0,0.44,0.044,0.43597105776961065,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2005,Kharif     ,43986.0,36551.0,0.83,0.08299999999999999,0.8309689446642113,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2006,Kharif     ,43765.0,23951.0,0.55,0.05500000000000001,0.5472637952701931,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2007,Kharif     ,45692.0,24803.0,0.54,0.054000000000000006,0.5428302547491902,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2008,Kharif     ,45644.0,30521.0,0.67,0.067,0.6686749627552362,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2009,Whole Year ,37722.0,26630.0,0.71,0.071,0.7059540851492497,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,UMARIA,Rice,2010,Kharif     ,38127.0,35056.0,0.92,0.092,0.9194534057229785,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2011,Kharif     ,39976.0,43841.0,1.1,0.11000000000000001,1.0966830098058835,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2012,Kharif     ,40075.0,43260.0,1.08,0.10800000000000001,1.0794759825327511,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2013,Kharif     ,40317.0,47310.0,1.17,0.11699999999999999,1.1734504055361261,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2014,Kharif     ,49000.0,82000.0,1.67,0.16699999999999998,1.6734693877551021,Very Large,MADHYA PRADESH,KHARIF,0.5
